Code;Niveau;Description_FR;Description_EN;Groupe_Utilisation;DAPS_%;DD_%;PRCT_%;TCS_%;TVA_%;Formalites;Total_%
2904341000;HS10;Sulfonate de perfluorooctane de potassium - Type 1;Derivatives of hydrocarbons - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2904342000;HS10;Sulfonate de perfluorooctane de potassium - Type 2;Derivatives of hydrocarbons - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2904349000;HS10;Sulfonate de perfluorooctane de potassium - Autre;Derivatives of hydrocarbons - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290435;HS6;Autres sels d'acide perfluorooctane sulfonique;Derivatives of hydrocarbons;;;;;;;;
2904351000;HS10;Autres sels d'acide perfluorooctane sulfonique - Type 1;Derivatives of hydrocarbons - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2904352000;HS10;Autres sels d'acide perfluorooctane sulfonique - Type 2;Derivatives of hydrocarbons - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2904359000;HS10;Autres sels d'acide perfluorooctane sulfonique - Autre;Derivatives of hydrocarbons - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290436;HS6;Fluorure de perfluorooctane sulfonyle;Derivatives of hydrocarbons;;;;;;;;
2904361000;HS10;Fluorure de perfluorooctane sulfonyle - Type 1;Derivatives of hydrocarbons - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2904362000;HS10;Fluorure de perfluorooctane sulfonyle - Type 2;Derivatives of hydrocarbons - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2904369000;HS10;Fluorure de perfluorooctane sulfonyle - Autre;Derivatives of hydrocarbons - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290491;HS6;Trichloronitrométhane (chloropicrine);Derivatives of hydrocarbons;;;;;;;;
2904911000;HS10;Trichloronitrométhane (chloropicrine) - Type 1;Derivatives of hydrocarbons - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2904912000;HS10;Trichloronitrométhane (chloropicrine) - Type 2;Derivatives of hydrocarbons - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2904919000;HS10;Trichloronitrométhane (chloropicrine) - Autre;Derivatives of hydrocarbons - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290499;HS6;Autres;Derivatives of hydrocarbons n.e.c. in heading no. 2904;;;;;;;;
2904991000;HS10;Autres - Type 1;Derivatives of hydrocarbons n.e.c. in heading no. 2904 - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2904992000;HS10;Autres - Type 2;Derivatives of hydrocarbons n.e.c. in heading no. 2904 - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2904999000;HS10;Autres - Autre;Derivatives of hydrocarbons n.e.c. in heading no. 2904 - Other;Industrie chimique;;0.0;;;15.0;=;15.0
2905;RANGEE 05;Acyclic alcohols and their halogenated, sulphonated, nitrated or nitrosated derivatives;;;;;;;;;
290511;HS6;Méthanol (alcool méthylique);Alcohols;;;;;;;;
2905111000;HS10;Méthanol (alcool méthylique) - Type 1;Alcohols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2905112000;HS10;Méthanol (alcool méthylique) - Type 2;Alcohols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2905119000;HS10;Méthanol (alcool méthylique) - Autre;Alcohols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290512;HS6;Propane-1 -ol (alcool propylique) et propane-2-ol (alcool isopropylique);Alcohols;;;;;;;;
2905121000;HS10;Propane-1 -ol (alcool propylique) et propane-2-ol (alcool isopropylique) - Type 1;Alcohols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2905122000;HS10;Propane-1 -ol (alcool propylique) et propane-2-ol (alcool isopropylique) - Type 2;Alcohols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2905129000;HS10;Propane-1 -ol (alcool propylique) et propane-2-ol (alcool isopropylique) - Autre;Alcohols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290513;HS6;Butane-1-ol (alcool n-butylique);Alcohols;;;;;;;;
2905131000;HS10;Butane-1-ol (alcool n-butylique) - Type 1;Alcohols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2905132000;HS10;Butane-1-ol (alcool n-butylique) - Type 2;Alcohols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2905139000;HS10;Butane-1-ol (alcool n-butylique) - Autre;Alcohols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290514;HS6;Autres butanols;Alcohols;;;;;;;;
2905141000;HS10;Autres butanols - Type 1;Alcohols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2905142000;HS10;Autres butanols - Type 2;Alcohols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2905149000;HS10;Autres butanols - Autre;Alcohols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290516;HS6;Octanol (alcool octylique) et ses isomères;Alcohols;;;;;;;;
2905161000;HS10;Octanol (alcool octylique) et ses isomères - Type 1;Alcohols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2905162000;HS10;Octanol (alcool octylique) et ses isomères - Type 2;Alcohols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2905169000;HS10;Octanol (alcool octylique) et ses isomères - Autre;Alcohols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290517;HS6;Dodécane-1-ol (alcool laurique);Alcohols;;;;;;;;
2905171000;HS10;Dodécane-1-ol (alcool laurique) - Type 1;Alcohols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2905172000;HS10;Dodécane-1-ol (alcool laurique) - Type 2;Alcohols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2905179000;HS10;Dodécane-1-ol (alcool laurique) - Autre;Alcohols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290519;HS6;Autres;Alcohols;;;;;;;;
2905191000;HS10;Autres - Type 1;Alcohols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2905192000;HS10;Autres - Type 2;Alcohols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2905199000;HS10;Autres - Autre;Alcohols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290522;HS6;Alcools terpéniques acycliques;Alcohols;;;;;;;;
2905221000;HS10;Alcools terpéniques acycliques - Type 1;Alcohols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2905222000;HS10;Alcools terpéniques acycliques - Type 2;Alcohols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2905229000;HS10;Alcools terpéniques acycliques - Autre;Alcohols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290529;HS6;Autres;Alcohols;;;;;;;;
2905291000;HS10;Autres - Type 1;Alcohols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2905292000;HS10;Autres - Type 2;Alcohols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2905299000;HS10;Autres - Autre;Alcohols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290531;HS6;Ethylène glycol (éthanediol);Alcohols;;;;;;;;
2905311000;HS10;Ethylène glycol (éthanediol) - Type 1;Alcohols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2905312000;HS10;Ethylène glycol (éthanediol) - Type 2;Alcohols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2905319000;HS10;Ethylène glycol (éthanediol) - Autre;Alcohols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290532;HS6;Propylène glycol (propane-1;Alcohols;;;;;;;;
2905321000;HS10;Propylène glycol (propane-1 - Type 1;Alcohols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2905322000;HS10;Propylène glycol (propane-1 - Type 2;Alcohols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2905329000;HS10;Propylène glycol (propane-1 - Autre;Alcohols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290539;HS6;Autres;Alcohols;;;;;;;;
2905391000;HS10;Autres - Type 1;Alcohols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2905392000;HS10;Autres - Type 2;Alcohols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2905399000;HS10;Autres - Autre;Alcohols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290541;HS6;2-Ethyl-2-(hydroxyméthyl) propane-1;Alcohols;;;;;;;;
2905411000;HS10;2-Ethyl-2-(hydroxyméthyl) propane-1 - Type 1;Alcohols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2905412000;HS10;2-Ethyl-2-(hydroxyméthyl) propane-1 - Type 2;Alcohols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2905419000;HS10;2-Ethyl-2-(hydroxyméthyl) propane-1 - Autre;Alcohols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290542;HS6;Pentaérythritol (pentaérythrite);Alcohols;;;;;;;;
2905421000;HS10;Pentaérythritol (pentaérythrite) - Type 1;Alcohols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2905422000;HS10;Pentaérythritol (pentaérythrite) - Type 2;Alcohols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2905429000;HS10;Pentaérythritol (pentaérythrite) - Autre;Alcohols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290543;HS6;Mannitol;Alcohols;;;;;;;;
2905431000;HS10;Mannitol - Type 1;Alcohols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2905432000;HS10;Mannitol - Type 2;Alcohols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2905439000;HS10;Mannitol - Autre;Alcohols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290544;HS6;D-glucitol (sorbitol);Alcohols;;;;;;;;
2905441000;HS10;D-glucitol (sorbitol) - Type 1;Alcohols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2905442000;HS10;D-glucitol (sorbitol) - Type 2;Alcohols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2905449000;HS10;D-glucitol (sorbitol) - Autre;Alcohols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290545;HS6;Glycérol;Alcohols;;;;;;;;
2905451000;HS10;Glycérol - Type 1;Alcohols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2905452000;HS10;Glycérol - Type 2;Alcohols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2905459000;HS10;Glycérol - Autre;Alcohols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290549;HS6;Autres;Alcohols;;;;;;;;
2905491000;HS10;Autres - Type 1;Alcohols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2905492000;HS10;Autres - Type 2;Alcohols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2905499000;HS10;Autres - Autre;Alcohols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290551;HS6;Ethchlorvynol (DCI);Alcohols;;;;;;;;
2905511000;HS10;Ethchlorvynol (DCI) - Type 1;Alcohols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2905512000;HS10;Ethchlorvynol (DCI) - Type 2;Alcohols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2905519000;HS10;Ethchlorvynol (DCI) - Autre;Alcohols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290559;HS6;Autres;Alcohols;;;;;;;;
2905591000;HS10;Autres - Type 1;Alcohols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2905592000;HS10;Autres - Type 2;Alcohols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2905599000;HS10;Autres - Autre;Alcohols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
2906;RANGEE 06;"Alcohols; cyclic, and their halogenated, sulphonated, nitrated or nitrosated derivatives";;;;;;;;;
290611;HS6;Menthol;Alcohols;;;;;;;;
2906111000;HS10;Menthol - Type 1;Alcohols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2906112000;HS10;Menthol - Type 2;Alcohols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2906119000;HS10;Menthol - Autre;Alcohols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290612;HS6;Cyclohexanol;Alcohols;;;;;;;;
2906121000;HS10;Cyclohexanol - Type 1;Alcohols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2906122000;HS10;Cyclohexanol - Type 2;Alcohols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2906129000;HS10;Cyclohexanol - Autre;Alcohols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290613;HS6;Stérols et inositols;Alcohols;;;;;;;;
2906131000;HS10;Stérols et inositols - Type 1;Alcohols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2906132000;HS10;Stérols et inositols - Type 2;Alcohols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2906139000;HS10;Stérols et inositols - Autre;Alcohols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290619;HS6;Autres;Alcohols;;;;;;;;
2906191000;HS10;Autres - Type 1;Alcohols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2906192000;HS10;Autres - Type 2;Alcohols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2906199000;HS10;Autres - Autre;Alcohols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290621;HS6;Alcool benzylique;Alcohols;;;;;;;;
2906211000;HS10;Alcool benzylique - Type 1;Alcohols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2906212000;HS10;Alcool benzylique - Type 2;Alcohols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2906219000;HS10;Alcool benzylique - Autre;Alcohols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290629;HS6;Autres;Alcohols;;;;;;;;
2906291000;HS10;Autres - Type 1;Alcohols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2906292000;HS10;Autres - Type 2;Alcohols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2906299000;HS10;Autres - Autre;Alcohols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
2907;RANGEE 07;"Phenols; monophenols, polyphenols, and phenol-alcohols";;;;;;;;;
290711;HS6;Phénol (hydroxybenzène) et ses sels;Monophenols;;;;;;;;
2907111000;HS10;Phénol (hydroxybenzène) et ses sels - Type 1;Monophenols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2907112000;HS10;Phénol (hydroxybenzène) et ses sels - Type 2;Monophenols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2907119000;HS10;Phénol (hydroxybenzène) et ses sels - Autre;Monophenols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290712;HS6;Crésols et leurs sels;Monophenols;;;;;;;;
2907121000;HS10;Crésols et leurs sels - Type 1;Monophenols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2907122000;HS10;Crésols et leurs sels - Type 2;Monophenols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2907129000;HS10;Crésols et leurs sels - Autre;Monophenols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290713;HS6;Octyphénol;sels de ces produits;;;;;;;;
2907131000;HS10;Octyphénol - Type 1;sels de ces produits - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2907132000;HS10;Octyphénol - Type 2;sels de ces produits - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2907139000;HS10;Octyphénol - Autre;sels de ces produits - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290715;HS6;Naphtols et leurs sels;Monophenols;;;;;;;;
2907151000;HS10;Naphtols et leurs sels - Type 1;Monophenols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2907152000;HS10;Naphtols et leurs sels - Type 2;Monophenols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2907159000;HS10;Naphtols et leurs sels - Autre;Monophenols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290719;HS6;Autres;Monophenols;;;;;;;;
2907191000;HS10;Autres - Type 1;Monophenols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2907192000;HS10;Autres - Type 2;Monophenols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2907199000;HS10;Autres - Autre;Monophenols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290721;HS6;Résorcinol et ses sels;Polyphenols;;;;;;;;
2907211000;HS10;Résorcinol et ses sels - Type 1;Polyphenols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2907212000;HS10;Résorcinol et ses sels - Type 2;Polyphenols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2907219000;HS10;Résorcinol et ses sels - Autre;Polyphenols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290722;HS6;Hydroquinone et ses sels;Polyphenols;;;;;;;;
2907221000;HS10;Hydroquinone et ses sels - Type 1;Polyphenols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2907222000;HS10;Hydroquinone et ses sels - Type 2;Polyphenols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2907229000;HS10;Hydroquinone et ses sels - Autre;Polyphenols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290723;HS6;4;Polyphenols;;;;;;;;
2907231000;HS10;4 - Type 1;Polyphenols - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2907232000;HS10;4 - Type 2;Polyphenols - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2907239000;HS10;4 - Autre;Polyphenols - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290729;HS6;Autres;Phenol-alcohols and polyphenols n.e.c. in item number 2907.2;;;;;;;;
2907291000;HS10;Autres - Type 1;Phenol-alcohols and polyphenols n.e.c. in item number 2907.2 - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2907292000;HS10;Autres - Type 2;Phenol-alcohols and polyphenols n.e.c. in item number 2907.2 - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2907299000;HS10;Autres - Autre;Phenol-alcohols and polyphenols n.e.c. in item number 2907.2 - Other;Industrie chimique;;0.0;;;15.0;=;15.0
2908;RANGEE 08;"Phenols or phenol-alcohols; halogenated, sulphonated, nitrated or nitrosated derivatives";;;;;;;;;
290811;HS6;Pentachlorophénol (ISO);Phenol or phenol-alcohol derivatives containing only halogen substituents and their salts;;;;;;;;
2908111000;HS10;Pentachlorophénol (ISO) - Type 1;Phenol or phenol-alcohol derivatives containing only halogen substituents and their salts - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2908112000;HS10;Pentachlorophénol (ISO) - Type 2;Phenol or phenol-alcohol derivatives containing only halogen substituents and their salts - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2908119000;HS10;Pentachlorophénol (ISO) - Autre;Phenol or phenol-alcohol derivatives containing only halogen substituents and their salts - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290819;HS6;Autres;Phenol or phenol-alcohol derivatives containing only halogen substituents and their salts;;;;;;;;
2908191000;HS10;Autres - Type 1;Phenol or phenol-alcohol derivatives containing only halogen substituents and their salts - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2908192000;HS10;Autres - Type 2;Phenol or phenol-alcohol derivatives containing only halogen substituents and their salts - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2908199000;HS10;Autres - Autre;Phenol or phenol-alcohol derivatives containing only halogen substituents and their salts - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290891;HS6;Dinosèbe (ISO) et ses sels;Phenol or phenol-alcohol derivatives;;;;;;;;
2908911000;HS10;Dinosèbe (ISO) et ses sels - Type 1;Phenol or phenol-alcohol derivatives - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2908912000;HS10;Dinosèbe (ISO) et ses sels - Type 2;Phenol or phenol-alcohol derivatives - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2908919000;HS10;Dinosèbe (ISO) et ses sels - Autre;Phenol or phenol-alcohol derivatives - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290892;HS6;4;Phenol or phenol-alcohol derivatives;;;;;;;;
2908921000;HS10;4 - Type 1;Phenol or phenol-alcohol derivatives - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2908922000;HS10;4 - Type 2;Phenol or phenol-alcohol derivatives - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2908929000;HS10;4 - Autre;Phenol or phenol-alcohol derivatives - Other;Industrie chimique;;0.0;;;15.0;=;15.0
290899;HS6;Autres;Phenol or phenol-alcohol derivatives;;;;;;;;
2908991000;HS10;Autres - Type 1;Phenol or phenol-alcohol derivatives - Type 1;Industrie chimique;;0.0;;;15.0;=;15.0
2908992000;HS10;Autres - Type 2;Phenol or phenol-alcohol derivatives - Type 2;Industrie chimique;;0.0;;;15.0;=;15.0
2908999000;HS10;Autres - Autre;Phenol or phenol-alcohol derivatives - Other;Industrie chimique;;0.0;;;15.0;=;15.0
2909;RANGEE 09;Ethers, ether-alcohols, ether-phenols, ether-alcohol-phenols, alcohol peroxides, ether peroxides, acetal and hemiacetal peroxides, ketone peroxides (chemically defined or not), and their halogenated, sulphonated, nitrated or nitrosated derivatives;;;;;;;;;
