Code;Niveau;Description_FR;Description_EN;Groupe_Utilisation;D.D_%;PRCT_%;T.C.S_%;T.V.A_%;D.A.P.S_%;Formalites;Total_%
6403591000;HS10;Autres chaussures a semelles exterieures en cuir naturel autres chaussures a semelles principales en bois depourvues de semelles interieures;Autres chaussures a semelles exterieures en cuir naturel autres chaussures a semelles principales en bois depourvues de semelles interieures;Habillement;30.0;2.0;;19.0;;=;51.0
6403592000;HS10;Autres;Footwear;Habillement;30.0;2.0;;19.0;;=;51.0
6403599000;HS10;Autres - Autre;Footwear - Other;Habillement;30.0;2.0;;19.0;;=;51.0
640391;HS6;Couvrant la cheville;Footwear;;;;;;;;
6403911000;HS10;Autres chaussures couvrant la cheville a semelles principales en bois depourvues de semelles interieures;Autres chaussures couvrant la cheville a semelles principales en bois depourvues de semelles interieures;Habillement;30.0;2.0;;19.0;;=;51.0
6403912000;HS10;Couvrant la cheville;Footwear;Habillement;30.0;2.0;;19.0;;=;51.0
6403919000;HS10;Couvrant la cheville - Autre;Footwear - Other;Habillement;30.0;2.0;;19.0;;=;51.0
640399;HS6;Autres;Footwear;;;;;;;;
6403991000;HS10;Autres chaussures autres a semelles principales en bois depourvues de semelles interieures;Autres chaussures autres a semelles principales en bois depourvues de semelles interieures;Habillement;30.0;2.0;;19.0;;=;51.0
6403992000;HS10;Autres;Footwear;Habillement;30.0;2.0;;19.0;;=;51.0
6403999000;HS10;Autres - Autre;Footwear - Other;Habillement;30.0;2.0;;19.0;;=;51.0
6404;RANGEE 04;"Footwear; with outer soles of rubber, plastics, leather or composition leather and uppers of textile materials";;;;;;;;;
640411;HS6;Chaussures de sport;chaussures dites de tennis;;;;;;;;
6404111000;HS10;Chaussures a semelles exterieures en caoutchouc ou en matiere plastique chaussures de sport chaussures dites de tennis de basket ball de gymnastique dentrainement et chaussures similaires chaussures de sport;Chaussures a semelles exterieures en caoutchouc ou en matiere plastique chaussures de sport chaussures dites de tennis de basket ball de gymnastique dentrainement et chaussures similaires chaussures de sport;Habillement;30.0;2.0;;19.0;;=;51.0
6404112000;HS10;Chaussures a semelles exterieures en caoutchouc ou en matiere plastique chaussures de sport chaussures dites de tennis de basket ball de gymnastique dentrainement et chaussures similaires chaussures dites de tennis de basket ball de gymnastique dentrainement et chaussures similaires;Chaussures a semelles exterieures en caoutchouc ou en matiere plastique chaussures de sport chaussures dites de tennis de basket ball de gymnastique dentrainement et chaussures similaires chaussures dites de tennis de basket ball de gymnastique dentrainement et chaussures similaires;Habillement;30.0;2.0;;19.0;;=;51.0
6404119000;HS10;Chaussures de sport - Autre;chaussures dites de tennis - Other;Habillement;30.0;2.0;;19.0;;=;51.0
640419;HS6;Autres;Footwear;;;;;;;;
6404191000;HS10;Chaussures a semelles exterieures en caoutchouc ou en matiere plastique autres pantoufles et autres chaussures dinterieur;Chaussures a semelles exterieures en caoutchouc ou en matiere plastique autres pantoufles et autres chaussures dinterieur;Habillement;30.0;2.0;;19.0;;=;51.0
6404192000;HS10;Autres;Footwear;Habillement;30.0;2.0;;19.0;;=;51.0
6404199000;HS10;Autres - Autre;Footwear - Other;Habillement;30.0;2.0;;19.0;;=;51.0
640420;HS6;Chaussures à semelles extérieures en cuir naturel ou reconstitué;Footwear;;;;;;;;
6404201000;HS10;Chaussures a semelles exterieures en cuir naturel ou reconstitue pantoufles et autres chaussures dinterieur;Chaussures a semelles exterieures en cuir naturel ou reconstitue pantoufles et autres chaussures dinterieur;Habillement;30.0;2.0;;19.0;;=;51.0
6404202000;HS10;Chaussures à semelles extérieures en cuir naturel ou reconstitué;Footwear;Habillement;30.0;2.0;;19.0;;=;51.0
6404209000;HS10;Chaussures à semelles extérieures en cuir naturel ou reconstitué - Autre;Footwear - Other;Habillement;30.0;2.0;;19.0;;=;51.0
6405;RANGEE 05;"Footwear; other footwear n.e.c. in chapter 64";;;;;;;;;
640510;HS6;A dessus en cuir naturel ou reconstitué;Footwear;;;;;;;;
6405101000;HS10;A dessus en cuir naturel ou reconstitué;Footwear;Habillement;30.0;2.0;;19.0;;=;51.0
6405102000;HS10;A dessus en cuir naturel ou reconstitué;Footwear;Habillement;30.0;2.0;;19.0;;=;51.0
6405109000;HS10;A dessus en cuir naturel ou reconstitué - Autre;Footwear - Other;Habillement;30.0;2.0;;19.0;;=;51.0
640520;HS6;A dessus en matières textiles;Footwear;;;;;;;;
6405201000;HS10;A dessus en matieres textiles a semelles exterieures en bois ou en liege;A dessus en matieres textiles a semelles exterieures en bois ou en liege;Habillement;30.0;2.0;;19.0;;=;51.0
6405202000;HS10;A dessus en matières textiles;Footwear;Habillement;30.0;2.0;;19.0;;=;51.0
6405209000;HS10;A dessus en matières textiles - Autre;Footwear - Other;Habillement;30.0;2.0;;19.0;;=;51.0
640590;HS6;Autres;Footwear;;;;;;;;
6405901000;HS10;Autres;Footwear;Habillement;30.0;2.0;;19.0;;=;51.0
6405902000;HS10;Autres;Footwear;Habillement;30.0;2.0;;19.0;;=;51.0
6405909000;HS10;Autres - Autre;Footwear - Other;Habillement;30.0;2.0;;19.0;;=;51.0
6406;RANGEE 06;"Footwear; parts of footwear; removable in-soles, heel cushions and similar articles; gaiters, le.g.ings and similar articles, and parts thereof";;;;;;;;;
640610;HS6;Dessus de chaussures et leurs parties;Footwear;;;;;;;;
6406101000;HS10;Dessus de chaussures et leurs parties a lexclusion des contreforts et bouts durs tiges;Dessus de chaussures et leurs parties a lexclusion des contreforts et bouts durs tiges;Habillement;30.0;2.0;;19.0;;=;51.0
6406102000;HS10;Dessus de chaussures et leurs parties a lexclusion des contreforts et bouts durs empeignes claques et doublures;Dessus de chaussures et leurs parties a lexclusion des contreforts et bouts durs empeignes claques et doublures;Habillement;30.0;2.0;;19.0;;=;51.0
6406109000;HS10;Dessus de chaussures et leurs parties - Autre;Footwear - Other;Habillement;30.0;2.0;;19.0;;=;51.0
640620;HS6;Semelles extérieures et talons en caoutchouc ou en matière plastique;Footwear;;;;;;;;
6406201000;HS10;Semelles exterieures et talons en caoutchouc ou en matiere plastique semelles exterieures et talons en caoutchouc;Semelles exterieures et talons en caoutchouc ou en matiere plastique semelles exterieures et talons en caoutchouc;Habillement;30.0;2.0;;19.0;;=;51.0
6406202000;HS10;Semelles exterieures et talons en caoutchouc ou en matiere plastique semelles exterieures et talons en matiere plastique;Semelles exterieures et talons en caoutchouc ou en matiere plastique semelles exterieures et talons en matiere plastique;Habillement;30.0;2.0;;19.0;;=;51.0
6406209000;HS10;Semelles extérieures et talons en caoutchouc ou en matière plastique - Autre;Footwear - Other;Habillement;30.0;2.0;;19.0;;=;51.0
640690;HS6;Autres;Footwear;;;;;;;;
6406901000;HS10;Autres en bois;Autres en bois;Habillement;30.0;2.0;;19.0;;=;51.0
6406902000;HS10;Autres;Footwear;Habillement;30.0;2.0;;19.0;;=;51.0
6406909000;HS10;Autres - Autre;Footwear - Other;Habillement;30.0;2.0;;19.0;;=;51.0
CHAPITRE 65;CHAPITRE;Coiffures;;;;;;;;;
6501;RANGEE 01;"Hat-forms, hat bodies and hoods of felt, neither blocked to shape nor with made brims; plateaux and manchons (including slit manchons) of felt";;;;;;;;;
650100;HS6;Cloches non dressées (mises en forme) ni tournurées (mises en tournure);Hat-forms;;;;;;;;
6501001000;HS10;Cloches non dressees ni tournurees pour chapeaux;Cloches non dressees ni tournurees pour chapeaux;Habillement;30.0;2.0;;19.0;;910 Déclaration d'Importation du Produit | 210 Autorisation de Libre Circulation;51.0
6501002000;HS10;Plateaux et manchons pour chapeaux;Plateaux et manchons pour chapeaux;Habillement;30.0;2.0;;19.0;;=;51.0
6501009000;HS10;Cloches non dressées (mises en forme) ni tournurées (mises en tournure) - Autre;Hat-forms - Other;Habillement;30.0;2.0;;19.0;;=;51.0
6502;RANGEE 02;"Hat-shapes; plaited or made by assembling strips of any material, neither blocked to shape, nor with made brims, nor lined, nor trimmed";;;;;;;;;
650200;HS6;Cloches ou formes pour chapeaux;Hat-shapes;;;;;;;;
6502001000;HS10;En copeaux ou rubans de bois paille ecorce sparte aloes abaca sisal ou autres fibres vegetales non filees;En copeaux ou rubans de bois paille ecorce sparte aloes abaca sisal ou autres fibres vegetales non filees;Habillement;30.0;2.0;;19.0;;=;51.0
6502002000;HS10;Cloches ou formes pour chapeaux;Hat-shapes;Habillement;30.0;2.0;;19.0;;=;51.0
6502009000;HS10;Cloches ou formes pour chapeaux - Autre;Hat-shapes - Other;Habillement;30.0;2.0;;19.0;;=;51.0
6504;RANGEE 04;"Hats and other headgear; plaited or made by assembling strips of any material, whether or not lined or trimmed";;;;;;;;;
650400;HS6;Chapeaux et autres coiffures;Hats and other headgear;;;;;;;;
6504001000;HS10;Coiffures traditionnelles chachia tarbouche madhalla turbans etc;Coiffures traditionnelles chachia tarbouche madhalla turbans etc;Habillement;30.0;2.0;;19.0;;=;51.0
6504002000;HS10;Chapeaux et autres coiffures;Hats and other headgear;Habillement;30.0;2.0;;19.0;;=;51.0
6504009000;HS10;Chapeaux et autres coiffures - Autre;Hats and other headgear - Other;Habillement;30.0;2.0;;19.0;;=;51.0
6505;RANGEE 05;"Hats and other headgear; knitted or crocheted, or made up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed; hair-nets of any material, whether or not lined or trimmed";;;;;;;;;
650500;HS6;Chapeaux et autres coiffures en bonneterie ou confectionnés à l'aide de dentelles;résilles et filets à cheveux en toutes matières;;;;;;;;
6505001000;HS10;Resilles et filets a cheveux;Resilles et filets a cheveux;Habillement;30.0;2.0;;19.0;;=;51.0
6505002000;HS10;Casquettes chapeauxet kepis pour uniformes militaires police douanes et similaires;Casquettes chapeauxet kepis pour uniformes militaires police douanes et similaires;Habillement;30.0;2.0;;19.0;;=;51.0
6505009000;HS10;Chapeaux et autres coiffures en bonneterie ou confectionnés à l'aide de dentelles - Autre;résilles et filets à cheveux en toutes matières - Other;Habillement;30.0;2.0;;19.0;;=;51.0
6506;RANGEE 06;"Headgear; n.e.c. in chapter 65, whether or not lined or trimmed";;;;;;;;;
650610;HS6;Coiffures de sécurité;Headgear;;;;;;;;
6506101000;HS10;Coiffures de securite metalliques pour soudure a larc;Coiffures de securite metalliques pour soudure a larc;Habillement;30.0;2.0;;19.0;;=;51.0
6506102000;HS10;Coiffures de sécurité;Headgear;Habillement;30.0;2.0;;19.0;;=;51.0
6506109000;HS10;Coiffures de sécurité - Autre;Headgear - Other;Habillement;30.0;2.0;;19.0;;=;51.0
650691;HS6;En caoutchouc ou en matière plastique;Headgear;;;;;;;;
6506911000;HS10;En caoutchouc ou en matière plastique;Headgear;Habillement;30.0;2.0;;19.0;;=;51.0
6506912000;HS10;En caoutchouc ou en matière plastique;Headgear;Habillement;30.0;2.0;;19.0;;=;51.0
6506919000;HS10;En caoutchouc ou en matière plastique - Autre;Headgear - Other;Habillement;30.0;2.0;;19.0;;=;51.0
650699;HS6;En autres matières;Headgear;;;;;;;;
6506991000;HS10;En pelleteries naturelles;En pelleteries naturelles;Habillement;30.0;2.0;;19.0;;=;51.0
6506992000;HS10;En metal;En metal;Habillement;30.0;2.0;;19.0;;=;51.0
6506999000;HS10;En autres matières - Autre;Headgear - Other;Habillement;30.0;2.0;;19.0;;=;51.0
6507;RANGEE 07;Head-bands, linings, covers, hat foundations, hat frames, peaks and chinstraps, for headgear;;;;;;;;;
650700;HS6;Bandes pour garniture intérieure;Head-bands;;;;;;;;
6507001000;HS10;Bandes pour garniture interieure des coiffures;Bandes pour garniture interieure des coiffures;Habillement;30.0;2.0;;19.0;;=;51.0
6507002000;HS10;Visieres pour coiffures;Visieres pour coiffures;Habillement;30.0;2.0;;19.0;;=;51.0
6507009000;HS10;Bandes pour garniture intérieure - Autre;Head-bands - Other;Habillement;30.0;2.0;;19.0;;=;51.0
CHAPITRE 66;CHAPITRE;Parapluies, cannes;;;;;;;;;
6601;RANGEE 01;"Umbrellas; sun umbrellas (including walking stick umbrellas, garden umbrellas and similar umbrellas)";;;;;;;;;
660110;HS6;Parasols de jardin et similaires;Umbrellas and sun umbrellas;;;;;;;;
6601101000;HS10;Parasols de jardin et similaires;Umbrellas and sun umbrellas;Divers;15.0;2.0;;19.0;;910 Déclaration d'Importation du Produit | 210 Autorisation de Libre Circulation;36.0
6601102000;HS10;Parasols de jardin et similaires;Umbrellas and sun umbrellas;Divers;15.0;2.0;;19.0;;=;36.0
6601109000;HS10;Parasols de jardin et similaires - Autre;Umbrellas and sun umbrellas - Other;Divers;15.0;2.0;;19.0;;=;36.0
660191;HS6;A mât ou manche télescopique;Umbrellas and sun umbrellas;;;;;;;;
6601911000;HS10;A mat ou manche telescopique parapluies;A mat ou manche telescopique parapluies;Divers;15.0;2.0;;19.0;;=;36.0
6601912000;HS10;A mât ou manche télescopique;Umbrellas and sun umbrellas;Divers;15.0;2.0;;19.0;;=;36.0
6601919000;HS10;A mât ou manche télescopique - Autre;Umbrellas and sun umbrellas - Other;Divers;15.0;2.0;;19.0;;=;36.0
660199;HS6;Autres;Umbrellas and sun umbrellas;;;;;;;;
6601991000;HS10;Autres autres parapluies;Autres autres parapluies;Divers;15.0;2.0;;19.0;;=;36.0
6601992000;HS10;Autres;Umbrellas and sun umbrellas;Divers;15.0;2.0;;19.0;;=;36.0
6601999000;HS10;Autres - Autre;Umbrellas and sun umbrellas - Other;Divers;15.0;2.0;;19.0;;=;36.0
6602;RANGEE 02;Walking-sticks, seat-sticks, whips, riding-crops and the like;;;;;;;;;
660200;HS6;Cannes;Walking-sticks;;;;;;;;
6602001000;HS10;Cannes pliantes ou non pour aveugles;Cannes pliantes ou non pour aveugles;Divers;15.0;2.0;;19.0;;=;36.0
6602002000;HS10;Cannes;Walking-sticks;Divers;15.0;2.0;;19.0;;=;36.0
6602009000;HS10;Cannes - Autre;Walking-sticks - Other;Divers;15.0;2.0;;19.0;;=;36.0
6603;RANGEE 03;Trimmings, parts and accessories of articles of heading no. 6601 or 6602;;;;;;;;;
660320;HS6;Montures assemblées;Umbrella frames;;;;;;;;
6603201000;HS10;Montures assemblées;Umbrella frames;Divers;15.0;2.0;;19.0;;=;36.0
6603202000;HS10;Montures assemblées;Umbrella frames;Divers;15.0;2.0;;19.0;;=;36.0
6603209000;HS10;Montures assemblées - Autre;Umbrella frames - Other;Divers;15.0;2.0;;19.0;;=;36.0
660390;HS6;Autres;Trimmings;;;;;;;;
6603901000;HS10;Poignees et pommeaux;Poignees et pommeaux;Divers;15.0;2.0;;19.0;;=;36.0
6603902000;HS10;Mats et manches;Mats et manches;Divers;15.0;2.0;;19.0;;=;36.0
6603909000;HS10;Autres - Autre;Trimmings - Other;Divers;15.0;2.0;;19.0;;=;36.0
CHAPITRE 67;CHAPITRE;Plumes, fleurs artificielles;;;;;;;;;
6701;RANGEE 01;"Skin and other parts of birds with their feather or down; feathers, parts of feather, down and articles thereof (other than goods of heading no. 0505 and worked quills and scapes)";;;;;;;;;
670100;HS6;Peaux et autres parties d'oiseaux revêtus de leurs plumes ou de leur duvet;Skins and other parts of birds with their feathers or down;;;;;;;;
6701001000;HS10;Eventails et ecrans a main et leurs montures et parties de montures;Eventails et ecrans a main et leurs montures et parties de montures;Divers;15.0;2.0;;19.0;;910 Déclaration d'Importation du Produit | 210 Autorisation de Libre Circulation;36.0
6701002000;HS10;Peaux et autres parties d'oiseaux revêtus de leurs plumes ou de leur duvet;Skins and other parts of birds with their feathers or down;Divers;15.0;2.0;;19.0;;=;36.0
6701009000;HS10;Peaux et autres parties d'oiseaux revêtus de leurs plumes ou de leur duvet - Autre;Skins and other parts of birds with their feathers or down - Other;Divers;15.0;2.0;;19.0;;=;36.0
6702;RANGEE 02;"Flowers, foliage and fruit, artificial, and parts thereof; articles made of artificial flowers, foliage or fruit";;;;;;;;;
670210;HS6;En matières plastiques;Flowers;;;;;;;;
6702101000;HS10;En matières plastiques;Flowers;Divers;15.0;2.0;;19.0;;=;36.0
6702102000;HS10;En matières plastiques;Flowers;Divers;15.0;2.0;;19.0;;=;36.0
6702109000;HS10;En matières plastiques - Autre;Flowers - Other;Divers;15.0;2.0;;19.0;;=;36.0
670290;HS6;En autres matières;Flowers;;;;;;;;
6702901000;HS10;En autres matières;Flowers;Divers;15.0;2.0;;19.0;;=;36.0
6702902000;HS10;En autres matières;Flowers;Divers;15.0;2.0;;19.0;;=;36.0
6702909000;HS10;En autres matières - Autre;Flowers - Other;Divers;15.0;2.0;;19.0;;=;36.0
6703;RANGEE 03;"Human hair, dressed, thinned, bleached or otherwise worked; wool or other animal hair or other textile materials, prepared for use in making wigs or the like";;;;;;;;;
