Code;Niveau;Description_FR;Description_EN;Groupe_Utilisation;D.D_%;PRCT_%;T.C.S_%;T.V.A_%;D.A.P.S_%;Formalites;Total_%
2915319000;HS10;Acétate d'éthyle - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291532;HS6;Acétate de vinyle;Acids;;;;;;;;
2915321000;HS10;Acétate de vinyle;Acids;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2915322000;HS10;Acétate de vinyle;Acids;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2915329000;HS10;Acétate de vinyle - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291533;HS6;Acétate de n-butyle;Acids;;;;;;;;
2915331000;HS10;Acétate de n-butyle;Acids;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2915332000;HS10;Acétate de n-butyle;Acids;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2915339000;HS10;Acétate de n-butyle - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291536;HS6;Acétate de dinosèbe (ISO);Acids;;;;;;;;
2915361000;HS10;Acétate de dinosèbe (ISO);Acids;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2915362000;HS10;Acétate de dinosèbe (ISO);Acids;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2915369000;HS10;Acétate de dinosèbe (ISO) - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291539;HS6;Autres;Acids;;;;;;;;
2915391000;HS10;Acetate disobutyle;Acetate disobutyle;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2915392000;HS10;Acetate de 2 ethoxyethyle;Acetate de 2 ethoxyethyle;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2915399000;HS10;Autres - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291540;HS6;Acides mono-;Acids;;;;;;;;
2915401000;HS10;Acides mono di ou trichloroacetiques leurs sels et leurs esters acide monochloroacetique;Acides mono di ou trichloroacetiques leurs sels et leurs esters acide monochloroacetique;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2915402000;HS10;Acides mono di ou trichloroacetiques leurs sels et leurs esters acide dichloroacetique;Acides mono di ou trichloroacetiques leurs sels et leurs esters acide dichloroacetique;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2915409000;HS10;Acides mono- - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291550;HS6;Acide propionique;Acids;;;;;;;;
2915501000;HS10;Acide propionique ses sels et ses esters acide propionique;Acide propionique ses sels et ses esters acide propionique;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2915502000;HS10;Acide propionique ses sels et ses esters sels de lacide propionique;Acide propionique ses sels et ses esters sels de lacide propionique;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2915509000;HS10;Acide propionique - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291560;HS6;Acides butanoïques;Acids;;;;;;;;
2915601000;HS10;Acides butanoiques acides pentanoiques leurs sels et leurs esters acides butanoiques;Acides butanoiques acides pentanoiques leurs sels et leurs esters acides butanoiques;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2915602000;HS10;Acides butanoiques acides pentanoiques leurs sels et leurs esters selsdes acides butanoiques;Acides butanoiques acides pentanoiques leurs sels et leurs esters selsdes acides butanoiques;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2915609000;HS10;Acides butanoïques - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291570;HS6;Acide palmitique;Acids;;;;;;;;
2915701000;HS10;Acide palmitique acide stearique leurs sels et leurs esters acide palmitique;Acide palmitique acide stearique leurs sels et leurs esters acide palmitique;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2915702000;HS10;Acide palmitique acide stearique leurs sels et leurs esters sels de lacide palmitique;Acide palmitique acide stearique leurs sels et leurs esters sels de lacide palmitique;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2915709000;HS10;Acide palmitique - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291590;HS6;Autres;Acids;;;;;;;;
2915901000;HS10;Autres chloroformiate dethyle chlorocarbonate dethyle;Autres chloroformiate dethyle chlorocarbonate dethyle;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2915902000;HS10;Autres chlorure dacetyle;Autres chlorure dacetyle;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2915909000;HS10;Autres - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2916;RANGEE 16;"Acids; unsaturated acyclic monocarboxylic, cyclic monocarboxylic, their anhydrides, halides, peroxides and peroxyacids; their halogenated, sulphonated, nitrated or nitrosated derivatives";;;;;;;;;
291611;HS6;Acide acrylique et ses sels;Acids;;;;;;;;
2916111000;HS10;Acides monocarboxyliques acycliques non satures leurs anhydrides halogenures peroxydes peroxyacides et leurs dérivés acide acrylique et ses sels acide acrylique;Acides monocarboxyliques acycliques non satures leurs anhydrides halogenures peroxydes peroxyacides et leurs derives acide acrylique et ses sels acide acrylique;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2916112000;HS10;Acides monocarboxyliques acycliques non satures leurs anhydrides halogenures peroxydes peroxyacides et leurs dérivés acide acrylique et ses sels sels de lacide acrylique;Acides monocarboxyliques acycliques non satures leurs anhydrides halogenures peroxydes peroxyacides et leurs derives acide acrylique et ses sels sels de lacide acrylique;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2916119000;HS10;Acide acrylique et ses sels - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291612;HS6;Esters de l'acide acrylique;Acids;;;;;;;;
2916121000;HS10;Acides monocarboxyliques acycliques non satures leurs anhydrides halogenures peroxydes peroxyacides et leurs dérivés esters de lacide acrylique acrylate de methyle;Acides monocarboxyliques acycliques non satures leurs anhydrides halogenures peroxydes peroxyacides et leurs derives esters de lacide acrylique acrylate de methyle;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2916122000;HS10;Acides monocarboxyliques acycliques non satures leurs anhydrides halogenures peroxydes peroxyacides et leurs dérivés esters de lacide acrylique acrylate de butyle;Acides monocarboxyliques acycliques non satures leurs anhydrides halogenures peroxydes peroxyacides et leurs derives esters de lacide acrylique acrylate de butyle;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2916129000;HS10;Esters de l'acide acrylique - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291613;HS6;Acide méthacrylique et ses sels;Acids;;;;;;;;
2916131000;HS10;Acides monocarboxyliques acycliques non satures leurs anhydrides halogenures peroxydes peroxyacides et leurs dérivés acide methacrylique et ses sels acide methacrylique;Acides monocarboxyliques acycliques non satures leurs anhydrides halogenures peroxydes peroxyacides et leurs derives acide methacrylique et ses sels acide methacrylique;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2916132000;HS10;Acides monocarboxyliques acycliques non satures leurs anhydrides halogenures peroxydes peroxyacides et leurs dérivés acide methacrylique et ses sels sels de lacide methacrylique;Acides monocarboxyliques acycliques non satures leurs anhydrides halogenures peroxydes peroxyacides et leurs derives acide methacrylique et ses sels sels de lacide methacrylique;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2916139000;HS10;Acide méthacrylique et ses sels - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291614;HS6;Esters de l'acide méthacrylique;Acids;;;;;;;;
2916141000;HS10;Esters de l'acide méthacrylique;Acids;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2916142000;HS10;Esters de l'acide méthacrylique;Acids;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2916149000;HS10;Esters de l'acide méthacrylique - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291615;HS6;Acide oléique;Acids;;;;;;;;
2916151000;HS10;Acides monocarboxyliques acycliques non satures leurs anhydrides halogenures peroxydes peroxyacides et leurs dérivés acides oleique linoleique ou linolenique leurs sels et leurs esters acide oleique et ses sels;Acides monocarboxyliques acycliques non satures leurs anhydrides halogenures peroxydes peroxyacides et leurs derives acides oleique linoleique ou linolenique leurs sels et leurs esters acide oleique et ses sels;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2916152000;HS10;Acides monocarboxyliques acycliques non satures leurs anhydrides halogenures peroxydes peroxyacides et leurs dérivés acides oleique linoleique ou linolenique leurs sels et leurs esters esters de lacide oleique;Acides monocarboxyliques acycliques non satures leurs anhydrides halogenures peroxydes peroxyacides et leurs derives acides oleique linoleique ou linolenique leurs sels et leurs esters esters de lacide oleique;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2916159000;HS10;Acide oléique - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291616;HS6;Binapacryl (ISO);Acids;;;;;;;;
2916161000;HS10;Binapacryl (ISO);Acids;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2916162000;HS10;Binapacryl (ISO);Acids;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2916169000;HS10;Binapacryl (ISO) - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291619;HS6;Autres;Acids;;;;;;;;
2916191000;HS10;Acides monocarboxyliques acycliques non satures leurs anhydrides halogenures peroxydes peroxyacides et leurs dérivés autres acides undeceoiniques leurs sels et leurs esters;Acides monocarboxyliques acycliques non satures leurs anhydrides halogenures peroxydes peroxyacides et leurs derives autres acides undeceoiniques leurs sels et leurs esters;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2916192000;HS10;Acides monocarboxyliques acycliques non satures leurs anhydrides halogenures peroxydes peroxyacides et leurs dérivés autres acide sorbique;Acides monocarboxyliques acycliques non satures leurs anhydrides halogenures peroxydes peroxyacides et leurs derives autres acide sorbique;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2916199000;HS10;Autres - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291620;HS6;Acides monocarboxyliques cyclaniques;Acids;;;;;;;;
2916201000;HS10;Acides monocarboxyliques cyclaniques cycleniques ou cycloterpeniques leurs anhydrides halogenures peroxydes peroxyacides et leurs dérivés acide cyclohexanecarboxylique;Acides monocarboxyliques cyclaniques cycleniques ou cycloterpeniques leurs anhydrides halogenures peroxydes peroxyacides et leurs derives acide cyclohexanecarboxylique;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2916202000;HS10;Acides monocarboxyliques cyclaniques cycleniques ou cycloterpeniques leurs anhydrides halogenures peroxydes peroxyacides et leurs dérivés acide cyclopentenylacetique;Acides monocarboxyliques cyclaniques cycleniques ou cycloterpeniques leurs anhydrides halogenures peroxydes peroxyacides et leurs derives acide cyclopentenylacetique;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2916209000;HS10;Acides monocarboxyliques cyclaniques - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291631;HS6;Acide benzoïque;Acids;;;;;;;;
2916311000;HS10;Acides monocarboxyliques aromatiques leurs anhydrides halogenures peroxydes peroxyacides et leurs dérivés acide benzoique ses sels et ses esters acide benzoique;Acides monocarboxyliques aromatiques leurs anhydrides halogenures peroxydes peroxyacides et leurs derives acide benzoique ses sels et ses esters acide benzoique;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2916312000;HS10;Acide benzoïque;Acids;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2916319000;HS10;Acide benzoïque - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291632;HS6;Peroxyde de benzoyle et chlorure de benzoyle;Acids;;;;;;;;
2916321000;HS10;Acides monocarboxyliques aromatiques leurs anhydrides halogenures peroxydes peroxyacides et leurs dérivés peroxyde de benzoyle et chlorure de benzoyle peroxyde de benzoyle;Acides monocarboxyliques aromatiques leurs anhydrides halogenures peroxydes peroxyacides et leurs derives peroxyde de benzoyle et chlorure de benzoyle peroxyde de benzoyle;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2916322000;HS10;Acides monocarboxyliques aromatiques leurs anhydrides halogenures peroxydes peroxyacides et leurs dérivés peroxyde de benzoyle et chlorure de benzoyle chlorure de benzoyle;Acides monocarboxyliques aromatiques leurs anhydrides halogenures peroxydes peroxyacides et leurs derives peroxyde de benzoyle et chlorure de benzoyle chlorure de benzoyle;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2916329000;HS10;Peroxyde de benzoyle et chlorure de benzoyle - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291634;HS6;Acide phénylécatique et ses sels;Acids;;;;;;;;
2916341000;HS10;Acides monocarboxyliques aromatiques leurs anhydrides halogenures peroxydes peroxyacides et leurs dérivés acide phenylacetique et ses sels acide phenylacetique;Acides monocarboxyliques aromatiques leurs anhydrides halogenures peroxydes peroxyacides et leurs derives acide phenylacetique et ses sels acide phenylacetique;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2916342000;HS10;Acides monocarboxyliques aromatiques leurs anhydrides halogenures peroxydes peroxyacides et leurs dérivés acide phenylacetique et ses sels sels de lacide phenylacetique;Acides monocarboxyliques aromatiques leurs anhydrides halogenures peroxydes peroxyacides et leurs derives acide phenylacetique et ses sels sels de lacide phenylacetique;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2916349000;HS10;Acide phénylécatique et ses sels - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291639;HS6;Autres;Acids;;;;;;;;
2916391000;HS10;Acides monocarboxyliques aromatiques leurs anhydrides halogenures peroxydes peroxyacides et leurs dérivés autres esters de lacide phenylacetique;Acides monocarboxyliques aromatiques leurs anhydrides halogenures peroxydes peroxyacides et leurs derives autres esters de lacide phenylacetique;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2916392000;HS10;Acides monocarboxyliques aromatiques leurs anhydrides halogenures peroxydes peroxyacides et leurs dérivés autres acides nitrobenzoiques o m p;Acides monocarboxyliques aromatiques leurs anhydrides halogenures peroxydes peroxyacides et leurs derives autres acides nitrobenzoiques o m p;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2916399000;HS10;Autres - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2917;RANGEE 17;"Acids; polycarboxylic acids, their anhydrides, halides, peroxides and peroxy-acids; their halogenated, sulphonated, nitrated or nitrosated derivatives";;;;;;;;;
291711;HS6;Acide oxalique;Acids;;;;;;;;
2917111000;HS10;Acides polycarboxyliques acycliques leurs anhydrides halogenures peroxydes peroxyacides et leurs dérivés acide oxalique ses sels et ses esters acide oxalique;Acides polycarboxyliques acycliques leurs anhydrides halogenures peroxydes peroxyacides et leurs derives acide oxalique ses sels et ses esters acide oxalique;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2917112000;HS10;Acide oxalique;Acids;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2917119000;HS10;Acide oxalique - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291712;HS6;Acide adipique;Acids;;;;;;;;
2917121000;HS10;Acides polycarboxyliques acycliques leurs anhydrides halogenures peroxydes peroxyacides et leurs dérivés acide adipique ses sels et ses esters acide adipique;Acides polycarboxyliques acycliques leurs anhydrides halogenures peroxydes peroxyacides et leurs derives acide adipique ses sels et ses esters acide adipique;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2917122000;HS10;Acides polycarboxyliques acycliques leurs anhydrides halogenures peroxydes peroxyacides et leurs dérivés acide adipique ses sels et ses esters sels de lacide adipique;Acides polycarboxyliques acycliques leurs anhydrides halogenures peroxydes peroxyacides et leurs derives acide adipique ses sels et ses esters sels de lacide adipique;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2917129000;HS10;Acide adipique - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291713;HS6;Acide azélaïque;Acids;;;;;;;;
2917131000;HS10;Acides polycarboxyliques acycliques leurs anhydrides halogenures peroxydes peroxyacides et leurs dérivés acide azelaique acide sebacique leurs sels et leurs esters acide azelaique;Acides polycarboxyliques acycliques leurs anhydrides halogenures peroxydes peroxyacides et leurs derives acide azelaique acide sebacique leurs sels et leurs esters acide azelaique;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2917132000;HS10;Acides polycarboxyliques acycliques leurs anhydrides halogenures peroxydes peroxyacides et leurs dérivés acide azelaique acide sebacique leurs sels et leurs esters sels de lacide azelaique;Acides polycarboxyliques acycliques leurs anhydrides halogenures peroxydes peroxyacides et leurs derives acide azelaique acide sebacique leurs sels et leurs esters sels de lacide azelaique;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2917139000;HS10;Acide azélaïque - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291714;HS6;Anhydride maléique;Acids;;;;;;;;
2917141000;HS10;Anhydride maléique;Acids;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2917142000;HS10;Anhydride maléique;Acids;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2917149000;HS10;Anhydride maléique - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291719;HS6;Autres;Acids;;;;;;;;
2917191000;HS10;Acides polycarboxyliques acycliques leurs anhydrides halogenures peroxydes peroxyacides et leurs dérivés autres acide maleique;Acides polycarboxyliques acycliques leurs anhydrides halogenures peroxydes peroxyacides et leurs derives autres acide maleique;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2917192000;HS10;Acides polycarboxyliques acycliques leurs anhydrides halogenures peroxydes peroxyacides et leurs dérivés autres acide malonique ses sels et ses esters;Acides polycarboxyliques acycliques leurs anhydrides halogenures peroxydes peroxyacides et leurs derives autres acide malonique ses sels et ses esters;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2917199000;HS10;Autres - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291720;HS6;Acides polycarboxyliques cyclaniques;Acids;;;;;;;;
2917201000;HS10;Acides polycarboxyliques cyclaniques;Acids;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2917202000;HS10;Acides polycarboxyliques cyclaniques;Acids;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2917209000;HS10;Acides polycarboxyliques cyclaniques - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291732;HS6;Orthophtalates de dioctyle;Acids;;;;;;;;
2917321000;HS10;Orthophtalates de dioctyle;Acids;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2917322000;HS10;Orthophtalates de dioctyle;Acids;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2917329000;HS10;Orthophtalates de dioctyle - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291733;HS6;Orthophtalates de dinonyle ou de didécyle;Acids;;;;;;;;
2917331000;HS10;Orthophtalates de dinonyle ou de didécyle;Acids;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2917332000;HS10;Orthophtalates de dinonyle ou de didécyle;Acids;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2917339000;HS10;Orthophtalates de dinonyle ou de didécyle - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291734;HS6;Autres esters de l'acide orthophtalique;Acids;;;;;;;;
2917341000;HS10;Acides polycarboxyliques aromatiques leurs anhydrides halogenures peroxydes peroxyacides et leurs dérivés autres esters de lacide orthophtalique orthophtalates de dibutyle;Acides polycarboxyliques aromatiques leurs anhydrides halogenures peroxydes peroxyacides et leurs derives autres esters de lacide orthophtalique orthophtalates de dibutyle;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2917342000;HS10;Acides polycarboxyliques aromatiques leurs anhydrides halogenures peroxydes peroxyacides et leurs dérivés autres esters de lacide orthophtalique orthophtalate de dimethyle;Acides polycarboxyliques aromatiques leurs anhydrides halogenures peroxydes peroxyacides et leurs derives autres esters de lacide orthophtalique orthophtalate de dimethyle;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2917349000;HS10;Autres esters de l'acide orthophtalique - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291735;HS6;Anhydride phtalique;Acids;;;;;;;;
2917351000;HS10;Anhydride phtalique;Acids;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2917352000;HS10;Anhydride phtalique;Acids;Industrie chimique;5.0;2.0;;19.0;;=;26.0
2917359000;HS10;Anhydride phtalique - Autre;Acids - Other;Industrie chimique;5.0;2.0;;19.0;;=;26.0
291736;HS6;Acide téréphtalique et ses sels;Acids;;;;;;;;
