Code;Niveau;Description_FR;Description_EN;Groupe_Utilisation;D.D_%;PRCT_%;T.C.S_%;T.V.A_%;D.A.P.S_%;Formalites;Total_%
0810101000;HS10;Fraises fraîches - Variété 1;Fresh strawberries - Variety 1;Alimentation;30.0;2.0;3.0;19.0;50.0;=;104.0
0810102000;HS10;Fraises fraîches - Variété 2;Fresh strawberries - Variety 2;Alimentation;30.0;2.0;3.0;19.0;50.0;=;104.0
0810109000;HS10;Fraises fraîches - Autre;Fresh strawberries - Other;Alimentation;30.0;2.0;3.0;19.0;50.0;=;104.0
081020;HS6;Framboises;Fresh raspberries;;;;;;;;
0810201000;HS10;Framboises fraiches;Framboises fraiches;Alimentation;30.0;2.0;3.0;19.0;50.0;=;104.0
0810202000;HS10;Framboises;Fresh raspberries;Alimentation;30.0;2.0;3.0;19.0;50.0;=;104.0
0810209000;HS10;Framboises - Autre;Fresh raspberries - Other;Alimentation;30.0;2.0;3.0;19.0;50.0;=;104.0
081030;HS6;Groseilles;Fresh currants;;;;;;;;
0810301000;HS10;Groseilles;Fresh currants;Alimentation;30.0;2.0;3.0;19.0;50.0;=;104.0
0810302000;HS10;Groseilles;Fresh currants;Alimentation;30.0;2.0;3.0;19.0;50.0;=;104.0
0810309000;HS10;Groseilles - Autre;Fresh currants - Other;Alimentation;30.0;2.0;3.0;19.0;50.0;=;104.0
081040;HS6;Airelles;Fresh cranberries;;;;;;;;
0810401000;HS10;Airelles fraiches;Airelles fraiches;Alimentation;30.0;2.0;3.0;19.0;50.0;=;104.0
0810402000;HS10;Myrtilles fraiches;Myrtilles fraiches;Alimentation;30.0;2.0;3.0;19.0;50.0;=;104.0
0810409000;HS10;Airelles - Autre;Fresh cranberries - Other;Alimentation;30.0;2.0;3.0;19.0;50.0;=;104.0
081050;HS6;Kiwis frais;Fresh kiwifruit;;;;;;;;
0810501000;HS10;Kiwis frais;Fresh kiwifruit;Alimentation;30.0;2.0;3.0;19.0;50.0;=;104.0
0810502000;HS10;Kiwis frais;Fresh kiwifruit;Alimentation;30.0;2.0;3.0;19.0;50.0;=;104.0
0810509000;HS10;Kiwis frais - Autre;Fresh kiwifruit - Other;Alimentation;30.0;2.0;3.0;19.0;50.0;=;104.0
081060;HS6;Durians frais;Fresh durians;;;;;;;;
0810601000;HS10;Durians frais;Fresh durians;Alimentation;30.0;2.0;3.0;19.0;50.0;=;104.0
0810602000;HS10;Durians frais;Fresh durians;Alimentation;30.0;2.0;3.0;19.0;50.0;=;104.0
0810609000;HS10;Durians frais - Autre;Fresh durians - Other;Alimentation;30.0;2.0;3.0;19.0;50.0;=;104.0
081070;HS6;Kakis frais;Fresh persimmons;;;;;;;;
0810701000;HS10;Kakis frais;Fresh persimmons;Alimentation;30.0;2.0;3.0;19.0;50.0;=;104.0
0810702000;HS10;Kakis frais;Fresh persimmons;Alimentation;30.0;2.0;3.0;19.0;50.0;=;104.0
0810709000;HS10;Kakis frais - Autre;Fresh persimmons - Other;Alimentation;30.0;2.0;3.0;19.0;50.0;=;104.0
081090;HS6;Autres fruits frais (litchis, fruits de la passion);Other fresh fruits (litchis, passion fruit);;;;;;;;
0810901000;HS10;Autres fruits frais (litchis, fruits de la passion) - Espèce 1;Other fresh fruits (litchis, passion fruit) - Species 1;Alimentation;30.0;2.0;3.0;19.0;50.0;=;104.0
0810902000;HS10;Autres fruits frais (litchis, fruits de la passion) - Espèce 2;Other fresh fruits (litchis, passion fruit) - Species 2;Alimentation;30.0;2.0;3.0;19.0;50.0;=;104.0
0810909000;HS10;Autres fruits frais (litchis, fruits de la passion) - Autre espèce;Other fresh fruits (litchis, passion fruit) - Other species;Alimentation;30.0;2.0;3.0;19.0;50.0;=;104.0
0811;RANGEE 11;"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter";;;;;;;;;
081110;HS6;Fraises congelées;Frozen strawberries;;;;;;;;
0811101000;HS10;Fraises congelées;Frozen strawberries;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0811102000;HS10;Fraises congelées;Frozen strawberries;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0811109000;HS10;Fraises congelées - Autre;Frozen strawberries - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
081120;HS6;Framboises congelées;Frozen raspberries;;;;;;;;
0811201000;HS10;Framboises congelées;Frozen raspberries;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0811202000;HS10;Framboises congelées;Frozen raspberries;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0811209000;HS10;Framboises congelées - Autre;Frozen raspberries - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
081190;HS6;Autres fruits congelés;Other frozen fruit;;;;;;;;
0811901000;HS10;Autres fruits congelés;Other frozen fruit;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0811902000;HS10;Autres fruits congelés;Other frozen fruit;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0811909000;HS10;Autres fruits congelés - Autre;Other frozen fruit - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0812;RANGEE 12;Fruit and nuts provisionally preserved, but unsuitable in that state for immediate consumption;;;;;;;;;
081210;HS6;Cerises conservées;Provisionally preserved cherries;;;;;;;;
0812101000;HS10;Cerises conservées;Provisionally preserved cherries;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0812102000;HS10;Cerises conservées;Provisionally preserved cherries;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0812109000;HS10;Cerises conservées - Autre;Provisionally preserved cherries - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
081290;HS6;Autres fruits conservés;Other provisionally preserved fruit;;;;;;;;
0812901000;HS10;Autres abricots;Autres abricots;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0812902000;HS10;Autres oranges;Autres oranges;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0812909000;HS10;Autres fruits conservés - Autre;Other provisionally preserved fruit - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0813;RANGEE 13;"Fruit, dried, other than that of heading no. 0801 to 0806; mixtures of nuts or dried fruits of this chapter";;;;;;;;;
081310;HS6;Abricots séchés;Dried apricots;;;;;;;;
0813101000;HS10;Abricots séchés;Dried apricots;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0813102000;HS10;Abricots séchés;Dried apricots;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0813109000;HS10;Abricots séchés - Autre;Dried apricots - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
081320;HS6;Pruneaux;Dried prunes;;;;;;;;
0813201000;HS10;Pruneaux;Dried prunes;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0813202000;HS10;Pruneaux;Dried prunes;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0813209000;HS10;Pruneaux - Autre;Dried prunes - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
081330;HS6;Pommes séchées;Dried apples;;;;;;;;
0813301000;HS10;Pommes séchées;Dried apples;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0813302000;HS10;Pommes séchées;Dried apples;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0813309000;HS10;Pommes séchées - Autre;Dried apples - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
081340;HS6;Autres fruits séchés;Other dried fruit;;;;;;;;
0813401000;HS10;Autres fruits peches y compris les brugnons et nectarines;Autres fruits peches y compris les brugnons et nectarines;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0813402000;HS10;Autres fruits poires;Autres fruits poires;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0813409000;HS10;Autres fruits séchés - Autre;Other dried fruit - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
081350;HS6;Mélanges de fruits secs;Mixtures of dried fruit;;;;;;;;
0813501000;HS10;Mélanges de fruits séchés ou de fruits a coques du present chapitre composés principalementdagrumes;Melanges de fruits seches ou de fruits a coques du present chapitre composes principalementdagrumes;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0813502000;HS10;Mélanges de fruits séchés ou de fruits a coques du present chapitre composés principalement de dattes;Melanges de fruits seches ou de fruits a coques du present chapitre composes principalement de dattes;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0813509000;HS10;Mélanges de fruits secs - Autre;Mixtures of dried fruit - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0814;RANGEE 14;"Peel of citrus fruit or melons (including watermelons); fresh, frozen dried or provisionally preserved in brine, in sulphur water or in other preservative solutions";;;;;;;;;
081400;HS6;Écorces d'agrumes ou de melons;Peel of citrus or melons;;;;;;;;
0814001000;HS10;Fraiches;Fraiches;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0814002000;HS10;Congelees;Congelees;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0814009000;HS10;Écorces d'agrumes ou de melons - Autre;Peel of citrus or melons - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
CHAPITRE 09;CHAPITRE;Café, thé, épices;;;;;;;;;
0901;RANGEE 01;"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion";;;;;;;;;
090111;HS6;Café non torréfié;Coffee;;;;;;;;
0901111000;HS10;Cafe non torrefie non decafeine cafe robusta;Cafe non torrefie non decafeine cafe robusta;Alimentation;15.0;2.0;3.0;19.0;;910 Déclaration d'Importation du Produit | 210 Autorisation de Libre Circulation | 902 Autorisation d'admission du produit | 215 Certificat Phytosanitaire du Pays d'Origine;39.0
0901112000;HS10;Cafe non torrefie non decafeine cafe arabica;Cafe non torrefie non decafeine cafe arabica;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0901119000;HS10;Café non torréfié - Autre;Coffee - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
090112;HS6;Café non torréfié décaféiné;Coffee not roasted decaffeinated;;;;;;;;
0901121000;HS10;Café non torréfié décaféiné - Variété 1;Coffee not roasted decaffeinated - Variety 1;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0901122000;HS10;Café non torréfié décaféiné - Variété 2;Coffee not roasted decaffeinated - Variety 2;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0901129000;HS10;Café non torréfié décaféiné - Autre;Coffee not roasted decaffeinated - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
090121;HS6;Café torréfié;Coffee;;;;;;;;
0901211000;HS10;Café torréfié;Coffee;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0901212000;HS10;Café torréfié;Coffee;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0901219000;HS10;Café torréfié - Autre;Coffee - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
090122;HS6;Café torréfié;Coffee;;;;;;;;
0901221000;HS10;Café torréfié;Coffee;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0901222000;HS10;Café torréfié;Coffee;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0901229000;HS10;Café torréfié - Autre;Coffee - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
090130;HS6;Coques et pellicules de café;Coffee husks and skins;;;;;;;;
0901301000;HS10;Coques et pellicules de café;Coffee husks and skins;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0901302000;HS10;Coques et pellicules de café;Coffee husks and skins;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0901309000;HS10;Coques et pellicules de café - Autre;Coffee husks and skins - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
090190;HS6;Succédanés de café contenant du café;Coffee substitutes containing coffee;;;;;;;;
0901901000;HS10;Succédanés de café contenant du café;Coffee substitutes containing coffee;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0901902000;HS10;Autres succedanes du cafe contenant du cafe;Autres succedanes du cafe contenant du cafe;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0901909000;HS10;Succédanés de café contenant du café - Autre;Coffee substitutes containing coffee - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0902;RANGEE 02;Tea;;;;;;;;;
090210;HS6;Thé vert non fermenté;Green tea (not fermented);;;;;;;;
0902101000;HS10;Thé vert non fermenté - Grade 1 / Premium;Green tea (not fermented) - Grade 1 / Premium;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0902102000;HS10;Thé vert non fermenté - Grade 2 / Standard;Green tea (not fermented) - Grade 2 / Standard;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0902109000;HS10;Thé vert non fermenté - Autre;Green tea (not fermented) - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
090220;HS6;Autres thés verts ≤3kg;Other green tea;;;;;;;;
0902201000;HS10;Autres thés verts ≤3kg;Other green tea;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0902202000;HS10;Autres thés verts ≤3kg;Other green tea;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0902209000;HS10;Autres thés verts ≤3kg - Autre;Other green tea - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
090230;HS6;Thé noir fermenté ≤3kg;Black tea;;;;;;;;
0902301000;HS10;The noir fermenté et the partiellement fermenté presentes en emballages immediats dun contenu nexcedant pas 3 kg en sachets de portion individuelle;The noir fermente et the partiellement fermente presentes en emballages immediats dun contenu nexcedant pas 3 kg en sachets de portion individuelle;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0902302000;HS10;Thé noir fermenté ≤3kg;Black tea;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0902309000;HS10;Thé noir fermenté ≤3kg - Autre;Black tea - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
090240;HS6;Thé noir en vrac;Black tea in bulk;;;;;;;;
0902401000;HS10;Thé noir en vrac - Grade 1 / Premium;Black tea in bulk - Grade 1 / Premium;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0902402000;HS10;Thé noir en vrac - Grade 2 / Standard;Black tea in bulk - Grade 2 / Standard;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0902409000;HS10;Thé noir en vrac - Autre;Black tea in bulk - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0903;RANGEE 03;Mate;;;;;;;;;
090300;HS6;Maté;Maté;;;;;;;;
0903001000;HS10;Maté;Maté;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0903002000;HS10;Maté;Maté;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0903009000;HS10;Maté - Autre;Maté - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0904;RANGEE 04;"Pepper of the genus piper; dried or crushed or ground fruits of the genus capsicum or of the genus pimenta";;;;;;;;;
090411;HS6;Poivre non broyé;Pepper, not crushed;;;;;;;;
0904111000;HS10;Poivre non broyé - Variété 1;Pepper, not crushed - Variety 1;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0904112000;HS10;Poivre non broyé - Variété 2;Pepper, not crushed - Variety 2;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0904119000;HS10;Poivre non broyé - Autre;Pepper, not crushed - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
090412;HS6;Poivre broyé;Pepper;;;;;;;;
0904121000;HS10;Poivre broyé;Pepper;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0904122000;HS10;Poivre broyé;Pepper;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0904129000;HS10;Poivre broyé - Autre;Pepper - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
090420;HS6;Piments du genre Capsicum séchés;Dried fruits of genus Capsicum;;;;;;;;
0904201000;HS10;Piments du genre Capsicum séchés - Variété 1;Dried fruits of genus Capsicum - Variety 1;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0904202000;HS10;Piments du genre Capsicum séchés - Variété 2;Dried fruits of genus Capsicum - Variety 2;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0904209000;HS10;Piments du genre Capsicum séchés - Autre;Dried fruits of genus Capsicum - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
090421;HS6;Séchés;Spices;;;;;;;;
0904211000;HS10;Séchés;Spices;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0904212000;HS10;Séchés;Spices;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0904219000;HS10;Séchés - Autre;Spices - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
090422;HS6;Broyés ou pulvérisés;Spices;;;;;;;;
0904221000;HS10;Broyés ou pulvérisés;Spices;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0904222000;HS10;Broyés ou pulvérisés;Spices;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0904229000;HS10;Broyés ou pulvérisés - Autre;Spices - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0905;RANGEE 05;Vanilla;;;;;;;;;
090500;HS6;Vanille;Vanilla;;;;;;;;
0905001000;HS10;Vanille;Vanilla;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0905002000;HS10;Vanille;Vanilla;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0905009000;HS10;Vanille - Autre;Vanilla - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
090510;HS6;Non broyée ni pulvérisée;Spices;;;;;;;;
0905101000;HS10;Non broyée ni pulvérisée;Spices;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0905102000;HS10;Non broyée ni pulvérisée;Spices;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0905109000;HS10;Non broyée ni pulvérisée - Autre;Spices - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
090520;HS6;Broyée ou pulvérisée;Spices;;;;;;;;
0905201000;HS10;Broyée ou pulvérisée;Spices;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0905202000;HS10;Broyée ou pulvérisée;Spices;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0905209000;HS10;Broyée ou pulvérisée - Autre;Spices - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0906;RANGEE 06;Cinnamon and cinnamon-tree flowers;;;;;;;;;
090611;HS6;Cannelle non broyée;Cinnamon, not crushed;;;;;;;;
0906111000;HS10;Cannelle non broyée - Variété 1;Cinnamon, not crushed - Variety 1;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0906112000;HS10;Cannelle non broyée - Variété 2;Cinnamon, not crushed - Variety 2;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0906119000;HS10;Cannelle non broyée - Autre;Cinnamon, not crushed - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
090619;HS6;Cannelle broyée;Cinnamon;;;;;;;;
0906191000;HS10;Cannelle broyée;Cinnamon;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0906192000;HS10;Cannelle broyée;Cinnamon;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0906199000;HS10;Cannelle broyée - Autre;Cinnamon - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
090620;HS6;Fleurs de cannelier;Cinnamon-tree flowers;;;;;;;;
0906201000;HS10;Fleurs de cannelier;Cinnamon-tree flowers;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0906202000;HS10;Fleurs de cannelier;Cinnamon-tree flowers;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0906209000;HS10;Fleurs de cannelier - Autre;Cinnamon-tree flowers - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0907;RANGEE 07;Cloves (whole fruit, cloves and stems);;;;;;;;;
090700;HS6;Girofles;Cloves;;;;;;;;
0907001000;HS10;Girofles;Cloves;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0907002000;HS10;Girofles;Cloves;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0907009000;HS10;Girofles - Autre;Cloves - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
090710;HS6;Non broyés ni pulvérisés;Spices;;;;;;;;
0907101000;HS10;Non broyés ni pulvérisés;Spices;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0907102000;HS10;Non broyés ni pulvérisés;Spices;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0907109000;HS10;Non broyés ni pulvérisés - Autre;Spices - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
090720;HS6;Broyée ou pulvérisée;Spices;;;;;;;;
0907201000;HS10;Broyée ou pulvérisée;Spices;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0907202000;HS10;Broyée ou pulvérisée;Spices;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0907209000;HS10;Broyée ou pulvérisée - Autre;Spices - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0908;RANGEE 08;Nutmeg, mace and cardamoms;;;;;;;;;
090810;HS6;Noix muscade;Nutmeg;;;;;;;;
0908101000;HS10;Noix muscade;Nutmeg;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0908102000;HS10;Noix muscade;Nutmeg;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0908109000;HS10;Noix muscade - Autre;Nutmeg - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
090811;HS6;Non broyées ni pulvérisées;Spices;;;;;;;;
0908111000;HS10;Non broyées ni pulvérisées;Spices;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0908112000;HS10;Non broyées ni pulvérisées;Spices;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0908119000;HS10;Non broyées ni pulvérisées - Autre;Spices - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
090812;HS6;Broyée ou pulvérisée;Spices;;;;;;;;
0908121000;HS10;Broyée ou pulvérisée;Spices;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0908122000;HS10;Broyée ou pulvérisée;Spices;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0908129000;HS10;Broyée ou pulvérisée - Autre;Spices - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
090820;HS6;Macis;Mace;;;;;;;;
0908201000;HS10;Macis;Mace;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0908202000;HS10;Macis;Mace;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0908209000;HS10;Macis - Autre;Mace - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
090821;HS6;Non broyé ni pulvérisé;Spices;;;;;;;;
0908211000;HS10;Non broyé ni pulvérisé;Spices;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0908212000;HS10;Non broyé ni pulvérisé;Spices;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0908219000;HS10;Non broyé ni pulvérisé - Autre;Spices - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
090822;HS6;Broyé ou pulvérisé;Spices;;;;;;;;
0908221000;HS10;Broyé ou pulvérisé;Spices;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0908222000;HS10;Broyé ou pulvérisé;Spices;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0908229000;HS10;Broyé ou pulvérisé - Autre;Spices - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
090830;HS6;Amomes et cardamomes;Cardamoms;;;;;;;;
0908301000;HS10;Amomes et cardamomes;Cardamoms;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0908302000;HS10;Amomes et cardamomes;Cardamoms;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0908309000;HS10;Amomes et cardamomes - Autre;Cardamoms - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
090831;HS6;Non broyés ni pulvérisés;Spices;;;;;;;;
0908311000;HS10;Non broyés ni pulvérisés;Spices;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0908312000;HS10;Non broyés ni pulvérisés;Spices;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0908319000;HS10;Non broyés ni pulvérisés - Autre;Spices - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
090832;HS6;Broyés ou pulvérisés;Spices;;;;;;;;
0908321000;HS10;Broyés ou pulvérisés;Spices;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0908322000;HS10;Broyés ou pulvérisés;Spices;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
0908329000;HS10;Broyés ou pulvérisés - Autre;Spices - Other;Alimentation;15.0;2.0;3.0;19.0;;=;39.0
